§	/yyybs/
疡	/knsh/	/yeung0/
疢	/kf/xkf/	/chan4/
疣	/kiku/	/yau0/
疤	/kau/	/ba1/
疥	/koll/	/gaai4/
疦	/kdk/	/kuet4/
疧	/khvp/	/kei0/
疨	/kmvh/	/ha1/
疩	/kknj/	/sui6/
疪	/kpp/	/bei4/
疫	/khne/	/yik6/
疬	/kmks/	/lik6/lei1/
疭	/koo/xkoo/	/jung4/
疮	/kosu/	/chong1/
疯	/khnk/	/fung1/
疰	/kyg/	/jue4/
疱	/kpru/	/paau4/
疲	/kdhe/	/pei0/
疳	/ktm/	/gam1/
疴	/kmnr/xkmnr/	/o1/
疵	/kymp/	/chi1/
疶	/kpt/	/sit4/
疷	/khpm/khvi/	/ji1/
疸	/kam/	/taan9/
疹	/kohh/	/chan9/
疺	/khio/	/fat6/
疻	/krc/	/ji9/
疼	/khey/	/tang0/
疽	/kbm/	/jui1/
疾	/kok/	/jat6/
疿	/klln/	/fai9/
痀	/kpr/	/kui1/
痁	/kyr/	/dim4/
痂	/kksr/	/ga1/
痃	/kyvi/	/yin0/
痄	/kos/	/ja4/
病	/kmob/	/beng6/
痆	/ksp/	/naat6/
症	/kmym/	/jing4/
痈	/kbq/	/yung1/
痉	/knom/	/ging4/
痊	/komg/	/chuen0/
痋	/klmi/	/tang0/
痌	/kbmr/	/tung1/
痍	/kkn/	/yi0/
痎	/kyvo/	/gaai1/
痏	/kkb/xkkb/	/fooi9/
痐	/kwr/	/wooi0/
痑	/knin/xknin/	/taan1/
痒	/ktq/	/yeung5/
痓	/kmig/	/chi4/
痔	/kgdi/	/ji6/
痕	/kav/	/han0/han9/
痖	/kmtc/	/a9/
痗	/kowy/	/mooi6/
痘	/kmrt/	/dau6/
痙	/kmvm/	/ging4/
痚	/kjkd/	/haau1/
痛	/knib/	/tung4/
痜	/khdn/xkhdn/	/tuk1/
痝	/kiuh/	/mong0/
痞	/kmfr/	/pei9/
痟	/kfb/	/siu1/
痠	/kice/	/suen1/
痡	/kijb/	/pou1/
痢	/khdn/	/lei6/
痣	/kgp/	/ji4/
痤	/koog/	/cho0/
痥	/kcru/	/duet6/
痦	/kmmr/	/ng6/
痧	/kefh/	/sa1/
痨	/ktbs/	/lou0/
痩	/klwe/	/sau4/
痪	/knbk/xknbk/	/woon6/
痫	/klsd/	/gaan9/
痬	/kaph/	/yik6/
痭	/kbb/	/bang1/
痮	/ksmv/	/jeung4/
痯	/kjrr/	/goon9/
痰	/kff/	/taam0/
痱	/klmy/	/fei1/
痲	/kjcc/xkjcc/	/ma0/
痳	/kdd/	/ma0/
痴	/kokr/	/chi1/
痵	/khdd/	/gwai4/
痶	/ktbc/	/din9/
痷	/kklu/	/am1/
痸	/khbn/	/chai4/
痹	/kwml/	/bei4/
痺	/khwj/	/bei4/
痻	/khpa/xkhpa/	/man0/
痼	/kwjr/	/gu4/
痽	/kog/	/dui1/
痾	/knlr/	/o1/
痿	/khdv/	/wai9/
瘀	/kysy/	/yue9/
瘁	/kyoj/	/sui6/
瘂	/kmlm/	/a9/
瘃	/kmso/	/juk6/
瘄	/kta/	/chou4/
瘅	/kcwj/	/daan4/
瘆	/kikh/	/sam4/
瘇	/khjg/	/jung9/
瘈	/kqhk/	/jai4/
瘉	/komn/	/yue5/
瘊	/konk/	/hau0/
瘋	/khni/	/fung1/
瘌	/kdln/xxkdl/	/laat4/
瘍	/kamh/	/yeung0/
瘎	/ktmv/	/sam0/
瘏	/kjka/xkjka/	/tou0/
瘐	/khxo/	/yue5/
瘑	/kbbr/	/gwo1/
瘒	/kbjj/	/wan0/
瘓	/knbk/	/woon6/
瘔	/ktjr/	/fu9/
瘕	/krse/	/ga9/
瘖	/kyta/	/yam1/
瘗	/kktg/	/yi4/
瘘	/kfdv/	/lau6/
瘙	/keii/	/sou4/
瘚	/ktuo/	/kuet4/
瘛	/kqhp/	/kai4/
瘜	/khup/	/sik1/
瘝	/kwle/kwlf/	/gwaan1/
瘞	/kkog/	/yi4/
瘟	/kabt/kwot/	/wan1/
瘠	/kfcb/	/jek4/
瘡	/koir/	/chong1/
瘢	/khye/	/baan1/
瘣	/khui/	/wooi6/
瘤	/khhw/	/lau0/
瘥	/ktqm/	/chaai4/
瘦	/khxe/	/sau4/
瘧	/kypm/	/yeuk6/
瘨	/kjbc/	/din1/
瘩	/ktor/	/daap4/
瘪	/khup/xkhup/	/bit6/
瘫	/keog/	/taan1/taan9/
瘬	/knsv/	/jeung4/
瘭	/kmwf/	/biu1/
瘮	/kiih/	/sam4/
瘯	/kysk/	/chuk1/
瘰	/kwvf/	/lo9/
瘱	/kkop/	/ai4/
瘲	/khoo/	/jung4/
瘳	/ksmh/	/chau1/
瘴	/kytj/	/jeung4/
瘵	/kbof/	/jaai4/
瘶	/kdlo/	/sau4/
瘷	/kdlk/	/jek4/
瘸	/kkrb/	/ke0/
瘹	/kcpi/	/diu4/
瘺	/ksmb/	/lau6/
瘻	/kllv/	/lau6/
瘼	/ktak/	/mok6/
瘽	/ktlm/	/kan0/
瘾	/knlp/xknlp/	/yan5/
瘿	/kbov/	/ying9/
癀	/ktlc/	/wong0/
癁	/khoe/	/fuk6/
療	/kkcf/	/liu0/
癃	/knlm/	/lung0/
癄	/kogf/	/chiu0/
癅	/kmlw/	/lau0/
癆	/kffs/	/lou0/
癇	/kanb/	/gaan9/
癈	/knoe/	/fai4/
癉	/krrj/	/daan4/
癊	/knli/	/yam4/
癋	/kmmp/	/hok4/
癌	/krru/	/ngaam0/
癍	/kmgg/	/baan1/
癎	/kana/	/gaan9/
癏	/kwlv/	/gwaan1/
癐	/koma/	/gooi6/
癑	/ktwv/	/nung6/
癒	/komp/	/yue6/
癓	/khok/xkhok/	/mei0/
癔	/kytp/	/yi4/
癕	/kyvg/	/yung1/
癖	/ksrj/	/pik1/
癗	/kmbw/	/lui5/
癘	/ktwb/	/lai6/
癙	/khxv/	/sue9/
癚	/kncr/	/daam4/
癛	/kywd/	/lam5/
癜	/ksce/	/din6/
癝	/kywf/	/lam5/
癞	/kdlo/xkdlo/	/laai4/
癟	/khub/	/bit6/
癠	/kyx/	/jek4/
癡	/kpko/	/chi1/
癢	/ktov/	/yeung5/
癣	/knmq/	/sin9/
癤	/khal/	/jit4/
癥	/khok/	/jing1/
癦	/kwgg/	/mak6/
癧	/kmhm/	/lik6/
癨	/kmbg/	/fok4/
癩	/kdlc/	/laai4/
癪	/khdc/	/jik1/
癫	/kjco/	/din1/
癬	/knfq/	/sin9/
癭	/kbcv/	/ying9/
癮	/knlp/	/yan5/
癯	/kbug/	/wok4/
癰	/kvug/	/yung1/
癱	/ktog/	/taan1/taan9/
癲	/kjcc/	/din1/
癳	/kwwf/	/lo9/
癴	/kvfq/	/luen0/
癵	/kvfb/	/luen0/
癶	/niyo/	/boot6/
癷	/nomj/	/gon1/
癸	/nomk/	/gwai4/
癹	/nohne/	/bat6/
発	/nomkp/	/faat4/
登	/nomrt/	/dang1/
發	/nonhe/	/faat4/
白	/ha/	/baak6/
百	/ma/	/baak4/
癿	/hau/xhau/	/ke0/
皀	/hap/xhap/	/bik1/
皁	/haj/	/jou6/
皂	/hap/	/jou6/
皃	/hahu/	/maau6/
的	/hapi/	/dik1/
皅	/haau/	/pa1/
皆	/ppha/	/gaai1/
皇	/hamg/	/wong0/
皈	/hahe/	/gwai1/
皉	/haymp/	/chai9/
皊	/haoii/	/ling0/
皋	/hakj/	/gou1/
皌	/hadj/	/moot6/
皍	/hapsl/	/jik1/
皎	/hayck/	/gaau9/
皏	/hatt/	/pang9/
皐	/haej/	/gou1/
皑	/hausu/	/ngoi9/
皒	/hahqi/	/ngo0/
皓	/hahgr/	/hou6/
皔	/haamj/	/hon5/
皕	/mama/	/bik1/
皖	/hajmu/	/woon9/
皗	/habgr/	/chau0/
皘	/haqmb/	/sin4/
皙	/dlha/	/sik1/
皚	/haumt/	/ngoi9/
皛	/hahaa/	/kiu5/
皜	/hayrb/	/hou6/
皝	/hgfmu/	/fong9/
皞	/hahaj/xhaha/	/hou6/
皟	/haqmc/	/chaak4/
皠	/hauog/	/chui4/
皡	/hahaj/	/hou6/
皢	/haggu/	/hiu9/
皣	/hatmj/	/yip6/
皤	/hahdw/	/po0/
皥	/hahuj/	/hou6/
皦	/hahsk/	/giu9/
皧	/habbe/	/oi4/
皨	/hahag/	/sing1/
皩	/hgafu/	/fong9/
皪	/havid/	/lik6/
皫	/haipf/	/piu9/
皬	/hambg/	/hok6/
皭	/habwi/	/jeuk4/
皮	/dhe/	/pei0/
皯	/demj/	/gon9/
皰	/depru/	/paau4/
皱	/nsdhe/	/jau4/
皲	/bqdhe/	/gwan1/
皳	/iedhe/xiedh/	/kau0/
皴	/iedhe/	/chun1/
皵	/tadhe/	/jeuk4/
皶	/dmdhe/	/ja1/
皷	/gtdhe/	/gu9/
皸	/bjdhe/	/gwan1/
皹	/debjj/	/gwan1/
皺	/pudhe/	/jau4/
皻	/xymdh/ymdhe/	/ja1/
皼	/gtdhe/xgtdh/	/gu9/
皽	/ymdhe/	/jin9/
皾	/gcdhe/	/duk6/
皿	/bt/	/ming5/
盀	/ybt/	/hei9/
盁	/nsbt/xnsbt/	/ying0/
盂	/mdbt/	/yue0/
盃	/mfbt/	/booi1/
盄	/nlbt/	/diu4/
盅	/lbt/	/jung1/
盆	/csht/	/poon0/poon9/
盇	/kibt/	/hap6/
盈	/nsbt/	/ying0/
盉	/hdbt/	/wo0/
益	/tcbt/	/yik1/
盋	/iebt/ikbt/xiebt/	/boot4/
盌	/nubt/	/woon9/
盍	/gibt/	/hap6/
盎	/lkbt/	/ong4/
盏	/ijbt/	/jaan9/
盐	/gybt/	/yim0/
监	/libt/	/gaam1/
盒	/orbt/	/hap6/hap9/
盓	/edbt/	/yue1/
盔	/kfbt/	/kwai1/
盕	/enbt/	/faan4/
盖	/tgbt/	/goi4/koi4/
盗	/iobt/	/dou6/
盘	/hybt/	/poon0/
盙	/ibbt/	/fu9/
盚	/iebt/	/kau0/
盛	/isbt/	/sing6/
盜	/eobt/	/dou6/
盝	/nebt/vebt/	/luk6/
盞	/iibt/	/jaan9/
盟	/abbt/	/mang0/
盠	/vobt/	/lai0/
盡	/lmfbt/	/jun6/
盢	/wkbt/	/gwik1/
監	/sibt/smbt/	/gaam1/
盤	/hebt/	/poon0/
盥	/hxbt/	/goon4/
盦	/oint/	/am1/
盧	/ypwbt/	/lou0/
盨	/hcbt/	/sui5/
盩	/gkbt/	/jau1/
盪	/ehbt/xehbt/	/dong6/
盫	/ormwt/	/am1/
盬	/srbt/	/gu9/
盭	/vkbt/	/lui6/
目	/bu/	/muk6/
盯	/bumn/	/ding1/
盰	/bumj/	/gon4/
盱	/bumd/	/hui1/
盲	/yvbu/	/maang0/
盳	/buyv/	/maang0/
直	/jbmm/	/jik6/
盵	/buon/	/hei4/
盶	/bummu/	/yuen5/
盷	/bupim/	/yuen0/
相	/dbu/	/seung1/seung9/seung4/
盹	/bupu/	/dun6/
盺	/buhml/	/yan1/
盻	/bucms/	/hai6/
盼	/bucsh/	/paan4/
盽	/buqj/	/fung1/
盾	/hjbu/	/tun5/
盿	/buyk/	/man0/
眀	/bub/	/ming0/
省	/fhbu/	/saang9/sing9/
眂	/buhvp/	/si6/
眃	/bummi/	/wan0/
眄	/bumls/	/min5/
眅	/buhe/	/paan1/
眆	/buyhs/	/fong9/
眇	/bufh/	/miu5/
眈	/bulbu/	/daam1/
眉	/ahbu/	/mei0/
眊	/buhqu/	/mou6/
看	/hqbu/	/hon4/hon1/
県	/buvf/	/yuen6/
眍	/busk/	/kau1/
眎	/bummf/	/si6/
眏	/bulbk/	/ong1/
眐	/bumym/	/jing1/
眑	/buvis/	/yiu9/
眒	/bulwl/	/san1/
眓	/buiv/	/koot4/
眔	/wle/wlff/	/daap6/
眕	/buohh/	/jan9/
眖	/burhu/	/fong4/
眗	/bupr/	/gui1/
眘	/kcbu/	/san6/
眙	/buir/	/chi4/
眚	/hmbu/	/saang9/
眛	/bujd/	/mooi6/
眜	/budj/	/moot6/
眝	/bujmn/	/chue5/
眞	/pbuc/	/jan1/
真	/jbmc/	/jan1/
眠	/burvp/	/min0/
眡	/buhpm/buhvi/	/si6/
眢	/nubu/	/yuen1/
眣	/buhqo/	/dit6/
眤	/busp/	/nik1/
眥	/ypbu/	/ji6/
眦	/buymp/	/ji6/
眧	/bushr/	/chiu9/
眨	/buhio/	/jaam9/jaap4/
眩	/buyvi/	/yuen6/
眪	/bumob/	/bing9/
眫	/bufq/	/mai5/
眬	/buikp/	/lung0/
眭	/bugg/	/kwai0/
眮	/bubmr/	/tung0/
眯	/bufd/	/mai5/
眰	/bumig/	/dit6/
眱	/bukn/	/yi0/
眲	/busj/	/nei6/
眳	/bunir/	/ming0/
眴	/bupa/	/sun1/
眵	/bunin/	/chi1/
眶	/busmg/	/kwaang1/
眷	/fqbu/	/guen4/
眸	/buihq/	/mau0/
眹	/butk/	/jan9/
眺	/bulmo/	/tiu4/
眻	/butq/	/yeung0/
眼	/buav/	/ngaan5/
眽	/buhhv/	/mak6/
眾	/wlooo/	/jung4/
眿	/buine/	/mak6/
着	/tqbu/	/jeuk4/
睁	/bunsd/	/jang1/
睂	/olmbu/	/mei0/
睃	/buice/	/so1/
睄	/bufb/	/chiu0/
睅	/buamj/	/hon6/
睆	/bujmu/	/woon9/
睇	/bucnh/	/tai9/
睈	/burhg/burmg/	/ching9/
睉	/buoog/	/cho0/
睊	/burb/	/guen4/
睋	/buhqi/	/ngo0/
睌	/bunau/	/maan5/
睍	/bubuu/	/yin9/
睎	/bukkb/	/hei1/
睏	/buwd/	/kwan4/
睐	/budt/	/loi6/
睑	/buomm/	/gim9/
睒	/buff/	/sim9/
睓	/butbc/	/tin5/
睔	/buomb/	/gwan4/
睕	/bujnu/	/yuen9/
睖	/bugce/	/ling6/
睗	/buaph/	/sik1/
睘	/wlmrv/	/king0/
睙	/buhsk/buisk/	/lit6/
睚	/bumgg/	/ngaai0/
睛	/buqmb/	/jing1/
睜	/bubsd/	/jang1/
睝	/hhbu/	/lei0/
睞	/budoo/	/loi6/
睟	/buyoj/	/sui6/
睠	/bufqu/	/guen4/
睡	/buhjm/	/sui6/
睢	/buog/xbuog/	/sui1/
督	/yebu/	/duk1/
睤	/buwml/	/pai5/
睥	/buhwj/	/pai5/
睦	/bugcg/	/muk6/
睧	/buhpa/	/fan1/
睨	/buhxu/	/ngai6/
睩	/bunme/buvne/	/luk1/
睪	/wlgtj/	/yik6/
睫	/bujlo/	/jit6/
睬	/bubd/	/choi9/
睭	/bubgr/	/jau9/
睮	/buomn/	/yue0/
睯	/rkbu/	/fan1/
睰	/butkr/	/maat4/
睱	/burse/	/ha6/
睲	/buahm/	/sing9/
睳	/bukgg/	/fooi1/
睴	/bubjj/	/gwan4/
睵	/bujir/	/joi1/
睶	/buqka/	/chun9/
睷	/bunkq/	/gin1/
睸	/buahu/	/mei1/
睹	/bujka/	/dou9/
睺	/buonk/	/hau1/
睻	/bujmm/	/huen1/
睼	/buamo/	/tin4/
睽	/bunok/	/kwai0/
睾	/hwgtj/	/gou1/
睿	/ybmcu/	/yui6/
瞀	/nkbu/	/mau6/
瞁	/bubuk/	/gwik1/
瞂	/huike/huikk/	/fat6/
瞃	/buhju/	/wat1/
瞄	/butw/	/miu0/
瞅	/buhdf/	/chau9/
瞆	/bulmo/xbulm/	/gwai4/
瞇	/buyfd/	/mai5/
瞈	/bucim/	/yung9/
瞉	/guhne/	/kau4/
瞊	/builr/	/dong6/
瞋	/bujbc/	/chan1/
瞌	/bugit/	/hap1/hap6/
瞍	/buhxe/	/sau9/
瞎	/bujqr/	/hat6/
瞏	/wlgrv/	/king0/
瞐	/bubuu/xxbub/	/mok6/
瞑	/bubac/	/ming0/
瞒	/butmb/	/moon0/
瞓	/buyrl/	/fan4/
瞔	/buqmc/	/jaak4/
瞕	/buytj/	/jeung4/
瞖	/sebu/	/ai4/
瞗	/buhaf/xbuha/	/diu1/
瞘	/busrr/	/kau1/
瞙	/butak/	/mok6/
瞚	/bujmc/xbujm/	/sun4/
瞛	/buhoo/	/chung1/
瞜	/bullv/	/lau1/
瞝	/buyub/	/chi1/
瞞	/butlb/	/moon0/
瞟	/bumwf/	/piu5/
瞠	/bufbg/	/chaang1/
瞡	/buqou/	/kwai1/
瞢	/twlu/	/mung0/
瞣	/bullp/	/waan6/
瞤	/buang/	/sun0/
瞥	/fkbu/	/pit4/
瞦	/bugrr/	/hei1/
瞧	/buogf/	/chiu0/
瞨	/butco/	/pok4/
瞩	/bushb/	/juk1/
瞪	/bunot/	/dang1/
瞫	/bumwj/	/sam9/
瞬	/bubbq/	/sun4/
瞭	/bukcf/	/liu0/
瞮	/buybk/	/chit4/
瞯	/buanb/	/gaan4/
瞰	/bumjk/bunjk/	/ham4/
瞱	/butmj/	/yip6/
瞲	/bunhb/	/huet4/
瞳	/buytg/	/tung0/
瞴	/buotf/	/mou0/
瞵	/bufdq/	/lun0/
瞶	/bulmc/	/gwai4/
瞷	/buana/	/gaan4/
瞸	/butpd/	/yip6/
瞹	/bubbe/	/oi4/
瞺	/buoma/	/wai4/
瞻	/buncr/	/jim1/
瞼	/buomo/	/gim9/
瞽	/gebu/	/gu9/
瞾	/bujcm/	/jiu4/
瞿	/buog/	/kui0/
矀	/buhok/	/mei0/
矁	/buhfp/	/chau9/
矂	/burrd/	/sou4/
矃	/bujpn/	/ning5/
矄	/buhgf/	/fan1/
矅	/busmg/xbusm/	/yiu6/
矆	/butoe/	/fok4/
矇	/butbo/	/mung0/
矈	/buhas/	/min0/
矉	/bujmc/	/pan0/
矊	/buvfb/	/min0/
矋	/bumtb/	/lai6/
矌	/buitc/	/kwong4/
矍	/buoge/	/fok4/
矎	/bunbe/	/hing4/
矏	/buhus/	/min0/
矐	/bumbg/	/hok6/
矑	/buypt/	/lou0/
矒	/butwu/	/mung0/
矓	/buybp/	/lung0/
矔	/butrg/	/goon4/
矕	/vfbu/	/maan5/
矖	/bummp/	/saai9/
矗	/jmjmm/	/chuk1/
矘	/bufbf/	/tong9/
矙	/buank/	/ham4/
矚	/busei/	/juk1/
矛	/ninh/	/maau0/
矜	/nhoin/	/ging1/
矝	/nhoii/	/ging1/
矞	/nhbcr/	/wat6/
矟	/nhfb/	/sok4/
矠	/nhta/	/jaak6/
矡	/nhbue/	/fok4/
矢	/ok/	/chi9/
矣	/iok/	/yi5/
矤	/nok/	/chan9/
知	/okr/	/ji1/
矦	/nmok/	/hau0/
矧	/oknl/	/chan9/
矨	/okhk/	/ying5/
矩	/okss/	/gui9/
矪	/okhby/	/jau1/
矫	/okhkl/	/giu9/
矬	/okoog/	/cho0/
短	/okmrt/	/duen9/
矮	/okhdv/	/ai9/
矯	/okhkb/	/giu9/
矰	/okcwa/	/jang1/
矱	/oktoe/	/wok6/
矲	/okwlp/	/ba6/
石	/mr/	/sek6/
矴	/mrmn/	/deng6/
矵	/mrln/	/chai4/
矶	/mrhn/	/gei1/
矷	/mrnd/	/ji9/
矸	/mrmj/	/gon1/
矹	/mrmu/	/ngat6/
矺	/mrhp/	/jaak4/
矻	/mron/	/ngat6/
矼	/mrm/	/gong1/
矽	/mrni/	/jik6/
矾	/mrhni/	/faan0/
矿	/mri/	/kong4/
砀	/mrnsh/	/dong6/
码	/mrnvm/	/ma5/
砂	/mrfh/	/sa1/
砃	/mrby/	/daan1/
砄	/mrdk/	/kuet4/
砅	/mre/	/lai6/
砆	/mrqo/	/fu1/
砇	/mryk/	/man0/
砈	/mrmsu/	/ngo5/
砉	/qjmr/	/waak6/
砊	/mryhn/	/kong4/
砋	/mrylm/	/ji9/
砌	/mrpsh/	/chai4/
砍	/mrno/xmrno/	/ham9/
砎	/mroll/	/gaai4/
砏	/mrcsh/	/fan1/
砐	/mrnhe/	/ngap6/
砑	/mrmvh/	/nga6/
砒	/mrpp/	/pei1/
砓	/mrhne/	/jit4/
研	/mrmt/	/yin0/
砕	/mrknj/	/sui4/
砖	/mrqni/	/juen1/
砗	/mrkq/	/che1/
砘	/mrpu/	/dun6/
砙	/mrmvn/	/nga5/
砚	/mrbhu/	/yin6/
砛	/mroin/	/gaam1/
砜	/mrhnk/	/fung1/
砝	/mrgi/	/faat4/
砞	/mrdj/	/moot6/
砟	/mros/	/jok6/
砠	/mrbm/	/jui1/
砡	/mrmgi/	/yuk6/
砢	/mrmnr/	/lo9/
砣	/mrjp/	/to0/
砤	/mropd/	/to0/
砥	/mrhpm/mrhvi/	/dai9/
砦	/ypmr/	/jaai6/
砧	/mryr/	/jam1/
砨	/mrhsn/mrisn/	/ak1/
砩	/mrlln/	/fat1/
砪	/mrwyi/	/mou5/
砫	/mryg/	/jue9/
砬	/mryt/	/laap6/
砭	/mrhio/	/bin1/
砮	/vemr/	/nou5/
砯	/mrie/	/ping1/
砰	/mrmfj/	/ping1/
砱	/mroii/	/lun0/
砲	/mrpru/	/paau4/
砳	/mrmr/	/laak6/
破	/mrdhe/	/po4/
砵	/mrdm/	/boot4/
砶	/mrha/	/paak4/
砷	/mrlwl/	/san1/
砸	/mrslb/	/jaap4/
砹	/mrtk/	/ngaai6/
砺	/mrmms/	/lai6/
砻	/ipmr/	/lung0/
砼	/mrom/	/tung0/
砽	/mrbq/	/yung6/
砾	/mrhvd/	/lik1/
砿	/mrii/xmrii/	/kong4/
础	/mruu/	/cho9/
硁	/mrnom/	/hang1/
硂	/mromg/	/chuen0/
硃	/mrhjd/	/jue1/
硄	/mrfmu/	/hong1/
硅	/mrgg/	/gwai1/
硆	/mromr/	/ngap6/
硇	/mrhwk/	/naau0/
硈	/mrgr/	/kit4/
硉	/mrlq/	/lut6/
硊	/mrnmu/	/ngai5/
硋	/mryvo/	/ngoi6/
硌	/mrher/	/gok4/
硍	/mrav/	/haan6/
硎	/mrmtn/	/ying0/
硏	/mrmjj/	/yin0/
硐	/mrbmr/	/dung6/
硑	/mrtt/mryjj/	/ping1/
硒	/mrmcw/	/sai1/
硓	/mrjkp/	/lou5/
硔	/mrtc/	/hung0/
硕	/mrmbo/	/sek6/
硖	/mrkt/	/gip4/
硗	/mrjpu/	/haau1/
硘	/mrwr/	/wooi0/
硙	/mrusu/	/wai4/
硚	/mrhkl/	/kiu0/
硛	/mrylc/	/jik1/
硜	/mrmvm/	/hang1/
硝	/mrfb/	/siu1/
硞	/mrhgr/	/kok4/
硟	/mrnkm/mrnkv/	/chin4/
硠	/mriav/	/long0/
硡	/mrjki/	/wang0/
硢	/mromd/	/yue0/
硣	/mrjkd/	/haau1/
硤	/mrkoo/	/gip4/
硥	/mriuh/	/mong5/
硦	/mrmgt/	/lok6/
硧	/mrnib/	/yung5/
硨	/mrjwj/	/che1/
硩	/qlmr/	/jit4/
硪	/mrhqi/	/ngo0/
硫	/mryiu/	/lau0/
硬	/mrmlk/	/ngaang6/
硭	/mrtyv/	/mong0/
确	/mrnbg/mrnbq/	/kok4/
硯	/mrbuu/	/yin6/
硰	/ehmr/xehmr/	/sa1/
硱	/mrwd/	/kwan9/
硲	/mrcor/	/yuk6/
硳	/mrglc/	/chek4/
硴	/mrtop/	/fa1/
硵	/mrywk/	/lou5/
硶	/mruon/	/cham9/
硷	/mromm/	/gaan9/
硸	/mrumj/	/yeuk6/
硹	/mrdci/	/sung1/
硺	/mrmso/	/jeuk4/
硻	/semr/	/hang1/
硼	/mrbb/	/paang0/
硽	/mrklu/	/yim1/
硾	/mrhjm/	/jui6/
硿	/mrjcm/	/hung1/
碀	/mrbsd/mrnsd/	/chang0/
碁	/tcmr/	/gei1/
碂	/mrjmf/	/jung4/
碃	/mrqmb/	/ching4/
碄	/mrdd/	/lam0/
碅	/mrwhd/	/kwan1/
碆	/eemr/	/bo1/
碇	/mrjmo/	/ding4/
碈	/mrhpa/	/man0/
碉	/mrbgr/	/diu1/
碊	/mrii/	/jin1/
碋	/mrumr/	/ho6/
碌	/mrnme/mrvne/	/luk1/
碍	/mrami/	/ngoi6/
碎	/mryoj/	/sui4/
碏	/mrta/	/cheuk4/
碐	/mrgce/	/ling0/
碑	/mrhwj/	/bei1/
碒	/mrc/	/yam0/
碓	/mrog/	/dui4/
碔	/mrmpm/	/mou5/
碕	/mrkmr/	/kei0/
碖	/mromb/	/lun5/
碗	/mrjnu/	/woon9/
碘	/mrtbc/	/din9/
碙	/mrbtu/	/naau0/
碚	/mrytr/	/pooi5/
碛	/mrqmo/	/jik1/
碜	/mrikh/	/cham9/
碝	/mrmbk/	/yuen5/
碞	/rrrr/	/ngaam0/
碟	/mrptd/	/dip6/
碠	/mryrn/	/ding4/
碡	/mrqmy/	/duk6/
碢	/mrbbr/	/to0/
碣	/mrapv/	/kit4/
碤	/mrtlk/	/ying1/
碥	/mrhsb/mrisb/	/bin9/
碦	/mrjhr/	/haak4/
碧	/mamr/	/bik1/
碨	/mrwmv/	/wai4/
碩	/mrmbc/	/sek6/
碪	/mrtmv/	/jam1/
碫	/mrhje/	/duen4/
碬	/mrrse/	/ha0/
碭	/mramh/	/dong6/
碮	/mramo/	/tai0/
碯	/mrvvw/	/nou5/
碰	/mrttc/	/pung4/
碱	/mrihr/	/gaan9/
碲	/mrybb/	/dai4/
碳	/mrukf/mrumf/	/taan4/
碴	/mrdam/	/ja1/
碵	/mrybc/	/jing1/
碶	/mrqhk/	/kai4/
碷	/mrhju/	/sun5/
碸	/mrhni/xmrhn/	/fung1/
碹	/mrjmm/	/suen0/
確	/mrobg/	/kok4/
碻	/mryrb/	/kok4/
碼	/mrsqf/	/ma5/
碽	/mrmbc/xmrmb/	/gung1/
碾	/mrstv/	/jin9/
碿	/mrsfb/	/sut1/
磀	/mrytu/	/ngaak6/
磁	/mrtvi/	/chi0/
磂	/mrhhw/	/lau0/
磃	/mrhyn/mrhyu/	/si1/
磄	/mrilr/	/tong0/
磅	/mrybs/	/bong6/
磆	/mrbbb/	/waat6/
磇	/mrhwp/	/pei1/
磈	/mrhui/	/faai4/
磉	/mreed/	/song9/
磊	/mrmrr/	/lui5/
磋	/mrtqm/	/cho1/
磌	/mrjbc/	/tin0/
磍	/mrjqr/	/git4/
磎	/mrbvk/	/kai1/
磏	/mrtxc/	/lim0/
磐	/hemr/	/poon0/
磑	/mrumt/	/wai4/
磒	/mrrbc/	/wan5/
磓	/mryhr/	/dui1/
磔	/mrnqd/	/jaak6/
磕	/mrgit/	/hap6/
磖	/mrsma/	/laap6/
磗	/mribi/	/juen1/
磘	/mrbou/	/yiu0/
磙	/mrycv/	/gwan9/
磚	/mrjii/	/juen1/
磛	/jlmr/	/chaam0/
磜	/mrbof/	/jai4/
磝	/mrgsk/mrqsk/	/ngou0/
磞	/mrubb/	/paang1/
磟	/mrsmh/	/luk6/
磠	/mrywi/	/lou5/
磡	/mrtvs/	/ham4/
磢	/mrkkk/	/chong9/
磣	/mriih/	/cham9/
磤	/mrhse/	/yan9/
磥	/mrwvf/	/lui5/
磦	/mrmwf/	/biu1/
磧	/mrqmc/	/jik1/
磨	/icmr/idmr/	/mo0/
磩	/mrihf/	/chik1/
磪	/mruog/	/chui0/
磫	/mrhoo/	/jung1/
磬	/gemr/	/hing4/
磭	/mrmvb/	/cheuk4/
磮	/mruob/	/lun0/
磯	/mrvii/	/gei1/
磰	/mrttr/	/sin6/
磱	/mrffs/	/lou0/
磲	/mresd/	/kui0/
磳	/mrcwa/	/jang1/
磴	/mrnot/	/dang4/
磵	/mrana/	/gaan4/
磶	/mrhxf/	/sik1/
磷	/mrfdq/	/lun0/
磸	/mrtwk/	/ding4/
磹	/mrmwj/	/taam9/
磺	/mrtlc/	/wong0/
磻	/mrhdw/	/poon0/
磼	/mrogd/	/jaap6/
磽	/mrggu/	/haau1/
磾	/mrrrj/	/dai1/
磿	/mhdr/	/lik6/
